original_smiles,fragment_smiles,fragment
COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,*C(=O)N1C(c2ccc(OC)cc2OC(C)C)=N[C@@H](c2ccc(Cl)cc2)[C@H]1c1ccc(Cl)cc1,*C(=O)N1C(c2ccc(OC)cc2OC(C)C)=N[C@@H](c2ccc(Cl)cc2)[C@H]1c1ccc(Cl)cc1
COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,*C(C)C,*C(C)C
COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,*c1cc(OC)ccc1C1=N[C@@H](c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)N1C(=O)N1CCNC(=O)C1,*c1cc(OC)ccc1C1=N[C@@H](c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)N1C(=O)N1CCNC(=O)C1
CCc1c(NC2CC2)nc(N)nc1N1CCCCC1,*C1CC1,*C1CC1
CCc1c(NC2CC2)nc(N)nc1N1CCCCC1,*c1nc(N)nc(N2CCCCC2)c1CC,*c1nc(N)nc(N2CCCCC2)c1CC
CCc1c(NC2CC2)nc(N)nc1N1CCCCC1,*N1CCCCC1,*N1CCCCC1
CCc1c(NC2CC2)nc(N)nc1N1CCCCC1,*c1nc(N)nc(NC2CC2)c1CC,*c1nc(N)nc(NC2CC2)c1CC
O=C(O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*O,*O
O=C(O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*C(=O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*C(=O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1
O=C(O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*CC(=O)O,*CC(=O)O
O=C(O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*N1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*N1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1
O=C(O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*CC1CC1,*CC1CC1
O=C(O)CN1CC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*N1[C@H]2CCN(CC(=O)O)[C@H]2[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)ccc12,*N1[C@H]2CCN(CC(=O)O)[C@H]2[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)ccc12
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*O,*O
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*C(=O)c1ccc(Nc2nc(N[C@@H](CO)C(C)C)nc3c2ncn3C(C)C)cc1Cl,*C(=O)c1ccc(Nc2nc(N[C@@H](CO)C(C)C)nc3c2ncn3C(C)C)cc1Cl
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*[C@@H](CO)C(C)C,*[C@@H](CO)C(C)C
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*c1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*c1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*c1ccc(C(=O)O)c(Cl)c1,*c1ccc(C(=O)O)c(Cl)c1
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*c1nc(N[C@@H](CO)C(C)C)nc2c1ncn2C(C)C,*c1nc(N[C@@H](CO)C(C)C)nc2c1ncn2C(C)C
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*C(C)C,*C(C)C
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,*n1cnc2c(Nc3ccc(C(=O)O)c(Cl)c3)nc(N[C@@H](CO)C(C)C)nc21,*n1cnc2c(Nc3ccc(C(=O)O)c(Cl)c3)nc(N[C@@H](CO)C(C)C)nc21
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)C,*C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)C,*C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
CCCCCCCCCCCCCCCC(=O)O,*O,*O
CCCCCCCCCCCCCCCC(=O)O,*C(=O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCC
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1OC,*CCc1nc2ccccc2[nH]1,*CCc1nc2ccccc2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1OC,*Cc1ccc(-c2ccccc2CC)c(OC)c1,*Cc1ccc(-c2ccccc2CC)c(OC)c1
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1OC,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1OC,*c1ccc(CNCCc2nc3ccccc3[nH]2)cc1OC,*c1ccc(CNCCc2nc3ccccc3[nH]2)cc1OC
CC(C)c1ccccc1-c1ccc(CN)cc1Cl,*c1ccccc1C(C)C,*c1ccccc1C(C)C
CC(C)c1ccccc1-c1ccc(CN)cc1Cl,*c1ccc(CN)cc1Cl,*c1ccc(CN)cc1Cl
NCc1ccc(-c2ccccc2O)c(Cl)c1,*c1ccccc1O,*c1ccccc1O
NCc1ccc(-c2ccccc2O)c(Cl)c1,*c1ccc(CN)cc1Cl,*c1ccc(CN)cc1Cl
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1Cl,*CCc1nc2ccccc2[nH]1,*CCc1nc2ccccc2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1Cl,*Cc1ccc(-c2ccccc2CC)c(Cl)c1,*Cc1ccc(-c2ccccc2CC)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3ccccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3ccccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3ccccc3[nH]2)cc1Cl
CCc1ccccc1-c1ccc(C[NH2+]CCc2nc3cccc(C)c3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(C[NH2+]CCc2nc3cccc(C)c3[nH]2)cc1Cl,*c1ccc(C[NH2+]CCc2nc3cccc(C)c3[nH]2)cc1Cl,*c1ccc(C[NH2+]CCc2nc3cccc(C)c3[nH]2)cc1Cl
Clc1cc(CNCCc2ccc[nH]2)ccc1-c1ccccc1,*CCc1ccc[nH]1,*CCc1ccc[nH]1
Clc1cc(CNCCc2ccc[nH]2)ccc1-c1ccccc1,*Cc1ccc(-c2ccccc2)c(Cl)c1,*Cc1ccc(-c2ccccc2)c(Cl)c1
Clc1cc(CNCCc2ccc[nH]2)ccc1-c1ccccc1,*c1ccccc1,*c1ccccc1
Clc1cc(CNCCc2ccc[nH]2)ccc1-c1ccccc1,*c1ccc(CNCCc2ccc[nH]2)cc1Cl,*c1ccc(CNCCc2ccc[nH]2)cc1Cl
CCc1ccccc1-c1ccc(CNCCc2nc3cccc([N+](=O)[O-])c3[nH]2)cc1Cl,*CCc1nc2cccc([N+](=O)[O-])c2[nH]1,*CCc1nc2cccc([N+](=O)[O-])c2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3cccc([N+](=O)[O-])c3[nH]2)cc1Cl,*Cc1ccc(-c2ccccc2CC)c(Cl)c1,*Cc1ccc(-c2ccccc2CC)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3cccc([N+](=O)[O-])c3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3cccc([N+](=O)[O-])c3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cccc([N+](=O)[O-])c3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cccc([N+](=O)[O-])c3[nH]2)cc1Cl
CCc1ccccc1-c1ccc(CNCCc2nc3cc(C)ccc3[nH]2)cc1Cl,*CCc1nc2cc(C)ccc2[nH]1,*CCc1nc2cc(C)ccc2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3cc(C)ccc3[nH]2)cc1Cl,*Cc1ccc(-c2ccccc2CC)c(Cl)c1,*Cc1ccc(-c2ccccc2CC)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3cc(C)ccc3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3cc(C)ccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cc(C)ccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cc(C)ccc3[nH]2)cc1Cl
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl,*CCc1nc2cc(Cl)c(Cl)cc2[nH]1,*CCc1nc2cc(Cl)c(Cl)cc2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl,*Cc1ccc(-c2ccccc2CC)c(Cl)c1,*Cc1ccc(-c2ccccc2CC)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl
Clc1cc(CNCCc2nc3ccccc3[nH]2)cc(Cl)c1-c1ccccc1,*CCc1nc2ccccc2[nH]1,*CCc1nc2ccccc2[nH]1
Clc1cc(CNCCc2nc3ccccc3[nH]2)cc(Cl)c1-c1ccccc1,*Cc1cc(Cl)c(-c2ccccc2)c(Cl)c1,*Cc1cc(Cl)c(-c2ccccc2)c(Cl)c1
Clc1cc(CNCCc2nc3ccccc3[nH]2)cc(Cl)c1-c1ccccc1,*c1ccccc1,*c1ccccc1
Clc1cc(CNCCc2nc3ccccc3[nH]2)cc(Cl)c1-c1ccccc1,*c1c(Cl)cc(CNCCc2nc3ccccc3[nH]2)cc1Cl,*c1c(Cl)cc(CNCCc2nc3ccccc3[nH]2)cc1Cl
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)C
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O,*CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)C(OC)=C(OC)C1=O
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,*C(C)CCC=C(C)C,*C(C)CCC=C(C)C
