original_smiles,fragment_smiles,fragment
Cc1c(NC(=O)c2ccc(N3CCCCC3)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)n1,*N1CCCCC1,*N1CCCCC1
Cc1c(NC(=O)c2ccc(N3CCCCC3)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)n1,*c1ccc(C(=O)Nc2cccc(-c3cn(C)c(=O)c(Nc4ccc(C(=O)N5CCN(C)CC5)cc4)n3)c2C)cc1,*c1ccc(C(=O)Nc2cccc(-c3cn(C)c(=O)c(Nc4ccc(C(=O)N5CCN(C)CC5)cc4)n3)c2C)cc1
Cc1c(NC(=O)c2ccc(N3CCCCC3)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)n1,*c1cccc(NC(=O)c2ccc(N3CCCCC3)cc2)c1C,*c1cccc(NC(=O)c2ccc(N3CCCCC3)cc2)c1C
Cc1c(NC(=O)c2ccc(N3CCCCC3)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)n1,*c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)n1,*c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)n1
CC[C@@H](NC(=O)c1cnn2cc(C)cnc12)c1ccc(OC(F)(F)F)cc1,*C(=O)c1cnn2cc(C)cnc12,*C(=O)c1cnn2cc(C)cnc12
CC[C@@H](NC(=O)c1cnn2cc(C)cnc12)c1ccc(OC(F)(F)F)cc1,*N[C@H](CC)c1ccc(OC(F)(F)F)cc1,*N[C@H](CC)c1ccc(OC(F)(F)F)cc1
CC[C@@H](NC(=O)c1cnn2cc(C)cnc12)c1ccc(OC(F)(F)F)cc1,*C(F)(F)F,*C(F)(F)F
CC[C@@H](NC(=O)c1cnn2cc(C)cnc12)c1ccc(OC(F)(F)F)cc1,*c1ccc([C@@H](CC)NC(=O)c2cnn3cc(C)cnc23)cc1,*c1ccc([C@@H](CC)NC(=O)c2cnn3cc(C)cnc23)cc1
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,*N1Cc2cc(F)cc(C(N)=O)c2C1=O,*N1Cc2cc(F)cc(C(N)=O)c2C1=O
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,*C1CCN(C2CCC(F)(F)CC2)CC1,*C1CCN(C2CCC(F)(F)CC2)CC1
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,*C1CCC(F)(F)CC1,*C1CCC(F)(F)CC1
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,*N1CCC(N2Cc3cc(F)cc(C(N)=O)c3C2=O)CC1,*N1CCC(N2Cc3cc(F)cc(C(N)=O)c3C2=O)CC1
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*N1C=CCC(C(N)=O)=C1,*N1C=CCC(C(N)=O)=C1
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OP(=O)(O)O)[C@@H]2O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OP(=O)(O)O)[C@@H]2O)[C@@H](O)[C@H]1O
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*C(C)C,*C(C)C
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*C(C)CCC=C(C)C,*C(C)CCC=C(C)C
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)C
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*CCO[P@](=O)(O)OP(=O)(O)O,*CCO[P@](=O)(O)OP(=O)(O)O
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO[P@](=O)(O)OP(=O)(O)O,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,*C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@@H]2O)c(=O)[nH]1,*n1ccc(=O)[nH]c1=O,*n1ccc(=O)[nH]c1=O
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@@H]2O)c(=O)[nH]1,*[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@@H]1O,*[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@@H]1O
O=c1ccn(Cc2cn([C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)nn2)c(=O)[nH]1,*n1ccc(=O)[nH]c1=O,*n1ccc(=O)[nH]c1=O
O=c1ccn(Cc2cn([C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)nn2)c(=O)[nH]1,*Cc1cn([C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)nn1,*Cc1cn([C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)nn1
O=c1ccn(Cc2cn([C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)nn2)c(=O)[nH]1,*[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,*[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O
O=c1ccn(Cc2cn([C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)nn2)c(=O)[nH]1,*n1cc(Cn2ccc(=O)[nH]c2=O)nn1,*n1cc(Cn2ccc(=O)[nH]c2=O)nn1
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]2O)c(=O)[nH]1,*n1ccc(=O)[nH]c1=O,*n1ccc(=O)[nH]c1=O
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]2O)c(=O)[nH]1,*[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]1O,*[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]1O
Cc1cc(NCc2ccccc2F)n2ncnc2n1,*Cc1ccccc1F,*Cc1ccccc1F
Cc1cc(NCc2ccccc2F)n2ncnc2n1,*c1cc(C)nc2ncnn12,*c1cc(C)nc2ncnn12
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(I)c3)CC(F)(F)C2)n2ncnc2n1,*C(=O)c1ccc(F)c(I)c1,*C(=O)c1ccc(F)c(I)c1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(I)c3)CC(F)(F)C2)n2ncnc2n1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*C(=O)c1ccc(F)c(Br)c1,*C(=O)c1ccc(F)c(Br)c1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*C(=O)c1ccc(F)c(Br)c1,*C(=O)c1ccc(F)c(Br)c1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1
C[C@@H](Nc1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12)C1CC1,*[C@H](C)C1CC1,*[C@H](C)C1CC1
C[C@@H](Nc1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12)C1CC1,*c1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12,*c1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12
C[C@@H](Nc1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12)C1CC1,*Cc1ccc(Cl)cc1,*Cc1ccc(Cl)cc1
C[C@@H](Nc1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12)C1CC1,*n1c(-c2ccc3sccc3c2)nc2nc(C(=O)[O-])nc(N[C@H](C)C3CC3)c21,*n1c(-c2ccc3sccc3c2)nc2nc(C(=O)[O-])nc(N[C@H](C)C3CC3)c21
C[C@@H](Nc1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12)C1CC1,*c1ccc2sccc2c1,*c1ccc2sccc2c1
C[C@@H](Nc1nc(C(=O)[O-])nc2nc(-c3ccc4sccc4c3)n(Cc3ccc(Cl)cc3)c12)C1CC1,*c1nc2nc(C(=O)[O-])nc(N[C@H](C)C3CC3)c2n1Cc1ccc(Cl)cc1,*c1nc2nc(C(=O)[O-])nc(N[C@H](C)C3CC3)c2n1Cc1ccc(Cl)cc1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*C(=O)CC1CCN(CC2CCCCC2)CC1,*C(=O)CC1CCN(CC2CCCCC2)CC1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCN4CCCCC4)c3)nn2CCC)C1,*N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCN4CCCCC4)c3)nn2CCC)C1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*N1CCCCC1,*N1CCCCC1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*CCSc1cc(-c2nn(CCC)c3c2CN(C(=O)CC2CCN(CC4CCCCC4)CC2)CC3)ccc1C(F)(F)F,*CCSc1cc(-c2nn(CCC)c3c2CN(C(=O)CC2CCN(CC4CCCCC4)CC2)CC3)ccc1C(F)(F)F
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*CC1CCCCC1,*CC1CCCCC1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*N1CCC(CC(=O)N2CCc3c(c(-c4ccc(C(F)(F)F)c(SCCN5CCCCC5)c4)nn3CCC)C2)CC1,*N1CCC(CC(=O)N2CCc3c(c(-c4ccc(C(F)(F)F)c(SCCN5CCCCC5)c4)nn3CCC)C2)CC1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*c1ccc(C(F)(F)F)c(SCCN2CCCCC2)c1,*c1ccc(C(F)(F)F)c(SCCN2CCCCC2)c1
CCCn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCCCC3)c2)c2c1CCN(C(=O)CC1CCN(CC3CCCCC3)CC1)C2,*c1nn(CCC)c2c1CN(C(=O)CC1CCN(CC3CCCCC3)CC1)CC2,*c1nn(CCC)c2c1CN(C(=O)CC1CCN(CC3CCCCC3)CC1)CC2
CNC(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*NC,*NC
CNC(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1
CNC(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*Nc1cnccc1C(=O)NC,*Nc1cnccc1C(=O)NC
CNC(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*C(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*C(=O)c1nc(C2CC2)ccc1Nc1cncnc1
CNC(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*c1cncnc1,*c1cncnc1
CNC(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*c1ccc(C2CC2)nc1C(=O)Nc1cnccc1C(=O)NC,*c1ccc(C2CC2)nc1C(=O)Nc1cnccc1C(=O)NC
O=C(O)[C@@H](O)c1ccccc1,*O,*O
O=C(O)[C@@H](O)c1ccccc1,*C(=O)[C@@H](O)c1ccccc1,*C(=O)[C@@H](O)c1ccccc1
CCCOc1ccnc2[nH]cc(-c3ccnc(N)n3)c12,*c1ccnc(N)n1,*c1ccnc(N)n1
CCCOc1ccnc2[nH]cc(-c3ccnc(N)n3)c12,*c1c[nH]c2nccc(OCCC)c12,*c1c[nH]c2nccc(OCCC)c12
CCc1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)nc(N)n1,*c1cc(CC)nc(N)n1,*c1cc(CC)nc(N)n1
CCc1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)nc(N)n1,*c1c[nH]c2ncc(-c3cn[nH]c3)cc12,*c1c[nH]c2ncc(-c3cn[nH]c3)cc12
CCc1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)nc(N)n1,*c1cn[nH]c1,*c1cn[nH]c1
CCc1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)nc(N)n1,*c1cnc2[nH]cc(-c3cc(CC)nc(N)n3)c2c1,*c1cnc2[nH]cc(-c3cc(CC)nc(N)n3)c2c1
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,*Nc1ccc(C)c(Oc2ccc3c(c2)CC(=O)N3)c1,*Nc1ccc(C)c(Oc2ccc3c(c2)CC(=O)N3)c1
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,*C(=O)c1ccc(CN2CCN(CC)CC2)c(C(F)(F)F)c1,*C(=O)c1ccc(CN2CCN(CC)CC2)c(C(F)(F)F)c1
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,*N1CCN(CC)CC1,*N1CCN(CC)CC1
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,*Cc1ccc(C(=O)Nc2ccc(C)c(Oc3ccc4c(c3)CC(=O)N4)c2)cc1C(F)(F)F,*Cc1ccc(C(=O)Nc2ccc(C)c(Oc3ccc4c(c3)CC(=O)N4)c2)cc1C(F)(F)F
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,*c1ccc2c(c1)CC(=O)N2,*c1ccc2c(c1)CC(=O)N2
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,*c1cc(NC(=O)c2ccc(CN3CCN(CC)CC3)c(C(F)(F)F)c2)ccc1C,*c1cc(NC(=O)c2ccc(CN3CCN(CC)CC3)c(C(F)(F)F)c2)ccc1C
CC(C)C[C@@H](C[P@@](=O)(O)[C@@H](N)c1ccccc1)C(=O)O,*O,*O
CC(C)C[C@@H](C[P@@](=O)(O)[C@@H](N)c1ccccc1)C(=O)O,*C(=O)[C@@H](CC(C)C)C[P@@](=O)(O)[C@@H](N)c1ccccc1,*C(=O)[C@@H](CC(C)C)C[P@@](=O)(O)[C@@H](N)c1ccccc1
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,*C(C)=O,*C(C)=O
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,*N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,*N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O
COc1ccc(CN2C(=O)[C@H]3[C@H]([C@@H]4CCCN4[C@H]3c3ccc(C(=N)N)cc3)[C@H]2C(C)C)cc1,*Cc1ccc(OC)cc1,*Cc1ccc(OC)cc1
COc1ccc(CN2C(=O)[C@H]3[C@H]([C@@H]4CCCN4[C@H]3c3ccc(C(=N)N)cc3)[C@H]2C(C)C)cc1,*N1C(=O)[C@H]2[C@H]([C@@H]3CCCN3[C@H]2c2ccc(C(=N)N)cc2)[C@H]1C(C)C,*N1C(=O)[C@H]2[C@H]([C@@H]3CCCN3[C@H]2c2ccc(C(=N)N)cc2)[C@H]1C(C)C
O=C(O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1,*O,*O
O=C(O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1,*C(=O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1,*C(=O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1
O=C(O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1,*C(=O)c1cc(C(=O)O)nn1Cc1ccc(F)cc1,*C(=O)c1cc(C(=O)O)nn1Cc1ccc(F)cc1
O=C(O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1,*Cc1ccc(F)cc1,*Cc1ccc(F)cc1
O=C(O)c1cc(C(=O)O)n(Cc2ccc(F)cc2)n1,*n1nc(C(=O)O)cc1C(=O)O,*n1nc(C(=O)O)cc1C(=O)O
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,*C(=O)c1ccc(C)c(Nc2nc(-c3cccnc3)nc3nn(C)cc23)c1,*C(=O)c1ccc(C)c(Nc2nc(-c3cccnc3)nc3nn(C)cc23)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,*c1nc(-c2cccnc2)nc2nn(C)cc12,*c1nc(-c2cccnc2)nc2nn(C)cc12
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,*c1cccnc1,*c1cccnc1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2cn(C)nc2n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2cn(C)nc2n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc(-c2cccnc2)n1,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc(-c2cccnc2)n1,*C(=O)c1ccc(C)c(Nc2nc(-c3cccnc3)nc(-c3cccnc3)n2)c1,*C(=O)c1ccc(C)c(Nc2nc(-c3cccnc3)nc(-c3cccnc3)n2)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc(-c2cccnc2)n1,*c1nc(-c2cccnc2)nc(-c2cccnc2)n1,*c1nc(-c2cccnc2)nc(-c2cccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc(-c2cccnc2)n1,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc(-c2cccnc2)n1,*c1cccnc1,*c1cccnc1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc(-c2cccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-c2cccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-c2cccnc2)n1
C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,*[C@@H](C)c1ccccc1,*[C@@H](C)c1ccccc1
C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,*c1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1,*c1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1
C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,*c1ccnc(N[C@@H](C)c2ccccc2)n1,*c1ccnc(N[C@@H](C)c2ccccc2)n1
C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,*c1c(-c2cccc(C(F)(F)F)c2)nc(C2CCNCC2)n1C,*c1c(-c2cccc(C(F)(F)F)c2)nc(C2CCNCC2)n1C
C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,*c1cccc(C(F)(F)F)c1,*c1cccc(C(F)(F)F)c1
C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,*c1nc(C2CCNCC2)n(C)c1-c1ccnc(N[C@@H](C)c2ccccc2)n1,*c1nc(C2CCNCC2)n(C)c1-c1ccnc(N[C@@H](C)c2ccccc2)n1
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*[C@@H](C)c1ccccc1,*[C@@H](C)c1ccccc1
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*c1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1,*c1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*C1CCNCC1,*C1CCNCC1
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*n1c(=O)c(-c2ccc(F)cc2)c(-c2ccnc(N[C@@H](C)c3ccccc3)n2)n1C,*n1c(=O)c(-c2ccc(F)cc2)c(-c2ccnc(N[C@@H](C)c3ccccc3)n2)n1C
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*c1ccnc(N[C@@H](C)c2ccccc2)n1,*c1ccnc(N[C@@H](C)c2ccccc2)n1
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*c1c(-c2ccc(F)cc2)c(=O)n(C2CCNCC2)n1C,*c1c(-c2ccc(F)cc2)c(=O)n(C2CCNCC2)n1C
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*c1ccc(F)cc1,*c1ccc(F)cc1
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n(C3CCNCC3)n2C)n1)c1ccccc1,*c1c(-c2ccnc(N[C@@H](C)c3ccccc3)n2)n(C)n(C2CCNCC2)c1=O,*c1c(-c2ccnc(N[C@@H](C)c3ccccc3)n2)n(C)n(C2CCNCC2)c1=O
