original_smiles,fragment_smiles,fragment
Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,*C(=O)c1cnn(-c2ccccc2)c1N,*C(=O)c1cnn(-c2ccccc2)c1N
Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,*NCc1ccc(C(=O)NCCCC2CCCCC2)cc1,*NCc1ccc(C(=O)NCCCC2CCCCC2)cc1
Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,*NCCCC1CCCCC1,*NCCCC1CCCCC1
Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,*C(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,*C(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1
Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,*c1ccccc1,*c1ccccc1
Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,*n1ncc(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)c1N,*n1ncc(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)c1N
CC(C)[C@@H](C)NC(=O)c1ccc2[nH]nnc2c1,*N[C@H](C)C(C)C,*N[C@H](C)C(C)C
CC(C)[C@@H](C)NC(=O)c1ccc2[nH]nnc2c1,*C(=O)c1ccc2[nH]nnc2c1,*C(=O)c1ccc2[nH]nnc2c1
CC[C@H](C)[C@H]1C(=O)N([C@H](C)c2cccc3ccccc23)C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N12,*NCCCC(F)(F)F,*NCCCC(F)(F)F
CC[C@H](C)[C@H]1C(=O)N([C@H](C)c2cccc3ccccc23)C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N12,*N1CCC(=O)N2[C@@H]([C@@H](C)CC)C(=O)N([C@H](C)c3cccc4ccccc34)C[C@H]12,*N1CCC(=O)N2[C@@H]([C@@H](C)CC)C(=O)N([C@H](C)c3cccc4ccccc34)C[C@H]12
CC[C@H](C)[C@H]1C(=O)N([C@H](C)c2cccc3ccccc23)C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N12,*[C@H](C)c1cccc2ccccc12,*[C@H](C)c1cccc2ccccc12
CC[C@H](C)[C@H]1C(=O)N([C@H](C)c2cccc3ccccc23)C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N12,*N1C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N2[C@@H]([C@@H](C)CC)C1=O,*N1C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N2[C@@H]([C@@H](C)CC)C1=O
CC[C@H](C)[C@H]1C(=O)N([C@H](C)c2cccc3ccccc23)C[C@@H]2N(C(=O)NCCCC(F)(F)F)CCC(=O)N12,*C(=O)NCCCC(F)(F)F,*C(=O)NCCCC(F)(F)F
Cc1cccc2c1C1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C(=O)N2CC(=O)NCC(F)(F)F,*C(=O)c1ccc2n[nH]cc2c1,*C(=O)c1ccc2n[nH]cc2c1
Cc1cccc2c1C1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C(=O)N2CC(=O)NCC(F)(F)F,*N1CCC2(CC1)C(=O)N(CC(=O)NCC(F)(F)F)c1cccc(C)c12,*N1CCC2(CC1)C(=O)N(CC(=O)NCC(F)(F)F)c1cccc(C)c12
Cc1cccc2c1C1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C(=O)N2CC(=O)NCC(F)(F)F,*NCC(F)(F)F,*NCC(F)(F)F
Cc1cccc2c1C1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C(=O)N2CC(=O)NCC(F)(F)F,*C(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4n[nH]cc4c3)CC2)c2c(C)cccc21,*C(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4n[nH]cc4c3)CC2)c2c(C)cccc21
Cc1cccc2c1C1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C(=O)N2CC(=O)NCC(F)(F)F,*CC(=O)NCC(F)(F)F,*CC(=O)NCC(F)(F)F
Cc1cccc2c1C1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C(=O)N2CC(=O)NCC(F)(F)F,*N1C(=O)C2(CCN(C(=O)c3ccc4n[nH]cc4c3)CC2)c2c(C)cccc21,*N1C(=O)C2(CCN(C(=O)c3ccc4n[nH]cc4c3)CC2)c2c(C)cccc21
O=C(c1c(F)ccc(NS(=O)(=O)c2ccccc2)c1F)c1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,*S(=O)(=O)c1ccccc1,*S(=O)(=O)c1ccccc1
O=C(c1c(F)ccc(NS(=O)(=O)c2ccccc2)c1F)c1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,*c1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,*c1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F
O=C(c1c(F)ccc(NS(=O)(=O)c2ccccc2)c1F)c1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
O=C(c1c(F)ccc(NS(=O)(=O)c2ccccc2)c1F)c1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,*c1cnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccccc4)c3F)c2c1,*c1cnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccccc4)c3F)c2c1
O=C(c1c(F)ccc(NS(=O)(=O)c2ccccc2)c1F)c1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,*Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,*Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*c1cccc(OC(F)(F)F)c1,*c1cccc(OC(F)(F)F)c1
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*n1ccc(=O)c(-c2ccnn2-c2cccc(F)c2)n1,*n1ccc(=O)c(-c2ccnn2-c2cccc(F)c2)n1
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*c1cccc(F)c1,*c1cccc(F)c1
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*n1nccc1-c1nn(-c2cccc(OC(F)(F)F)c2)ccc1=O,*n1nccc1-c1nn(-c2cccc(OC(F)(F)F)c2)ccc1=O
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*C(F)(F)F,*C(F)(F)F
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*c1cccc(-n2ccc(=O)c(-c3ccnn3-c3cccc(F)c3)n2)c1,*c1cccc(-n2ccc(=O)c(-c3ccnn3-c3cccc(F)c3)n2)c1
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*c1ccnn1-c1cccc(F)c1,*c1ccnn1-c1cccc(F)c1
O=c1ccn(-c2cccc(OC(F)(F)F)c2)nc1-c1ccnn1-c1cccc(F)c1,*c1nn(-c2cccc(OC(F)(F)F)c2)ccc1=O,*c1nn(-c2cccc(OC(F)(F)F)c2)ccc1=O
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*C(=O)c1ccc(C)c(Nc2nc(N3CCOCC3)nc(-n3ccnc3)n2)c1,*C(=O)c1ccc(C)c(Nc2nc(N3CCOCC3)nc(-n3ccnc3)n2)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*c1nc(N2CCOCC2)nc(-n2ccnc2)n1,*c1nc(N2CCOCC2)nc(-n2ccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*N1CCOCC1,*N1CCOCC1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-n2ccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*n1ccnc1,*n1ccnc1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCOCC2)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(N2CCOCC2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(N2CCOCC2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*C(=O)c1ccc(C)c(Nc2nc(N3CCC(O)CC3)nc(-n3ccnc3)n2)c1,*C(=O)c1ccc(C)c(Nc2nc(N3CCC(O)CC3)nc(-n3ccnc3)n2)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*c1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*c1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*N1CCC(O)CC1,*N1CCC(O)CC1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-n2ccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*n1ccnc1,*n1ccnc1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CCC(O)CC2)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(N2CCC(O)CC2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(N2CCC(O)CC2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*C(=O)c1ccc(C)c(Nc2nc(N3CC[C@@H](O)C3)nc(-n3ccnc3)n2)c1,*C(=O)c1ccc(C)c(Nc2nc(N3CC[C@@H](O)C3)nc(-n3ccnc3)n2)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*c1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*c1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*N1CC[C@@H](O)C1,*N1CC[C@@H](O)C1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(-n2ccnc2)n1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*n1ccnc1,*n1ccnc1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(N2CC[C@@H](O)C2)nc(-n2ccnc2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(N2CC[C@@H](O)C2)n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)nc(N2CC[C@@H](O)C2)n1
CN1CCC(c2noc(-c3ccc(O)cc3)n2)CC1,*c1ccc(O)cc1,*c1ccc(O)cc1
CN1CCC(c2noc(-c3ccc(O)cc3)n2)CC1,*c1nc(C2CCN(C)CC2)no1,*c1nc(C2CCN(C)CC2)no1
COc1ccc2c(n1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCC[C@H]1C(F)(F)F,*C(=O)c1ccc2[nH]ncc2c1,*C(=O)c1ccc2[nH]ncc2c1
COc1ccc2c(n1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCC[C@H]1C(F)(F)F,*N1CCC2(CC1)C(=O)N(CC(=O)N1CCC[C@H]1C(F)(F)F)c1ccc(OC)nc12,*N1CCC2(CC1)C(=O)N(CC(=O)N1CCC[C@H]1C(F)(F)F)c1ccc(OC)nc12
COc1ccc2c(n1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCC[C@H]1C(F)(F)F,*N1CCC[C@H]1C(F)(F)F,*N1CCC[C@H]1C(F)(F)F
COc1ccc2c(n1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCC[C@H]1C(F)(F)F,*C(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2nc(OC)ccc21,*C(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2nc(OC)ccc21
COc1ccc2c(n1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCC[C@H]1C(F)(F)F,*CC(=O)N1CCC[C@H]1C(F)(F)F,*CC(=O)N1CCC[C@H]1C(F)(F)F
COc1ccc2c(n1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCC[C@H]1C(F)(F)F,*N1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2nc(OC)ccc21,*N1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2nc(OC)ccc21
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O,*n1ccc(=O)[nH]c1=O,*n1ccc(=O)[nH]c1=O
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*O,*O
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*C(=O)[C@H]1O[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@](C(=O)O)([C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@]1(O)C(=O)O,*C(=O)[C@H]1O[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@](C(=O)O)([C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@]1(O)C(=O)O
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*C(=O)[C@]1(O)[C@@H](C(=O)O)O[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@]1(C(=O)O)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O,*C(=O)[C@]1(O)[C@@H](C(=O)O)O[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@]1(C(=O)O)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*C(=O)[C@]12O[C@](CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)(O[C@H](C(=O)O)[C@@]1(O)C(=O)O)[C@H](O)[C@H]2OC(=O)C=C[C@@H](C)C[C@@H](C)CC,*C(=O)[C@]12O[C@](CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)(O[C@H](C(=O)O)[C@@]1(O)C(=O)O)[C@H](O)[C@H]2OC(=O)C=C[C@@H](C)C[C@@H](C)CC
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*C(=O)C=C[C@@H](C)C[C@@H](C)CC,*C(=O)C=C[C@@H](C)C[C@@H](C)CC
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*O[C@@H]1[C@@H](O)[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@]1(C(=O)O)O2,*O[C@@H]1[C@@H](O)[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@]1(C(=O)O)O2
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*C(C)=O,*C(C)=O
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*O[C@H](C(=C)CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@H](C)Cc1ccccc1,*O[C@H](C(=C)CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@H](C)Cc1ccccc1
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*[C@@H]1[C@@H](O)[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@]1(C(=O)O)O2,*[C@@H]1[C@@H](O)[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@]1(C(=O)O)O2
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*[C@H](C(=C)CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@H](C)Cc1ccccc1,*[C@H](C(=C)CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@H](C)Cc1ccccc1
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*C[C@@H](C)C[C@@H](C)CC,*C[C@@H](C)C[C@@H](C)CC
C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)C=C[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,*CC(=O)O[C@@H]1[C@@H](O)[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@]1(C(=O)O)O2,*CC(=O)O[C@@H]1[C@@H](O)[C@@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@]1(C(=O)O)O2
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*Nc1cc(C(C)(C)C)on1,*Nc1cc(C(C)(C)C)on1
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1,*Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*N1CCOCC1,*N1CCOCC1
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*CCOc1ccc2c(c1)sc1nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,*CCOc1ccc2c(c1)sc1nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*CCN1CCOCC1,*CCN1CCOCC1
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*c1ccc2c(c1)sc1nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,*c1ccc2c(c1)sc1nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*c1ccc(NC(=O)Nc2cc(C(C)(C)C)on2)cc1,*c1ccc(NC(=O)Nc2cc(C(C)(C)C)on2)cc1
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,*c1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12,*c1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12
