original_smiles,fragment_smiles,fragment
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,*[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1,*[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,*[C@H]1[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C,*[C@H]1[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,*[C@@H]1O[C@H](C)C[C@H](N(C)C)[C@H]1O,*[C@@H]1O[C@H](C)C[C@H](N(C)C)[C@H]1O
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,*[C@@H]1[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]1(C)O,*[C@@H]1[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]1(C)O
O=C(NC1COC1)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*NC1COC1,*NC1COC1
O=C(NC1COC1)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*C(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*C(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O
O=C(NC1COC1)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*C(=O)c1cc(C2CC2)c[nH]c1=O,*C(=O)c1cc(C2CC2)c[nH]c1=O
O=C(NC1COC1)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*Nc1cc2nc(-c3ccccc3)[nH]c2cc1C(=O)NC1COC1,*Nc1cc2nc(-c3ccccc3)[nH]c2cc1C(=O)NC1COC1
O=C(NC1COC1)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*c1ccccc1,*c1ccccc1
O=C(NC1COC1)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C2CC2)c[nH]c1=O,*c1nc2cc(NC(=O)c3cc(C4CC4)c[nH]c3=O)c(C(=O)NC3COC3)cc2[nH]1,*c1nc2cc(NC(=O)c3cc(C4CC4)c[nH]c3=O)c(C(=O)NC3COC3)cc2[nH]1
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)O[C@@H]1C,*[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)O[C@@H]1C
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)O[C@@H]1C,*[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)O[C@@H]1C
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,*C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](C)[C@@H](N[C@H]3C=C(CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](C)[C@@H](N[C@H]3C=C(CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](OC[C@H]4O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](OC[C@H]4O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](OC[C@H]5O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](OC[C@H]5O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)O[C@@H]1C,*[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)O[C@@H]1C
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O)[C@H](O)[C@H]1O,*[C@@H]1[C@@H](CO)O[C@H](O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O,*[C@@H]1C(CO)=C[C@H](N[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)O[C@@H]2C)[C@H](O)[C@H]1O
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
